"","Bias.Coef..mean.","Bias.Coef..sd.","Width..mean.","Width..sd.","MSE..mean.","MSE..sd.","Coverage","it..mean.","it..sd.","miss","actual_missing..mean.","actual_missing..sd.","dist","mp","m","k","tail","hmi","pmass","std","method"
"357",-4.24951062957892,2.04919998263378,0.0573060168453102,0.00661022092981775,0.345056558963845,0.0728168736046909,0.25,98.4,25.5942962395921,0.4,0.41489,0.0085422941232955,"semi","MAR",5,1,"right","True",0.25,0.0146191504786141,"pmm"
"358",-4.1805575148089,1.91370832862196,0.0576315060003676,0.00675271610937964,0.347706860235301,0.076043043553471,0.224,98.476,23.9858588339046,0.4,0.414624666666667,0.00830615651188924,"semi","MAR",5,3,"right","True",0.25,0.0147021849521106,"pmm"
"359",-4.19010583888579,1.88056984141313,0.0577277280803994,0.00641595968161441,0.347229221873703,0.0717001408468489,0.254,98.414,24.6502455160187,0.4,0.414864666666667,0.00828010442768286,"semi","MAR",5,5,"right","True",0.25,0.0147267318521537,"pmm"
"360",-4.35736009601046,2.01307276100059,0.0576635882093649,0.00656106764624058,0.347668895932976,0.0723823963333886,0.222,97.964,25.7707334781143,0.4,0.414664666666667,0.00822561016986987,"semi","MAR",5,10,"right","True",0.25,0.0147103693394899,"pmm"
"361",0.0433804967894964,2.21522602612299,0.118539073037312,0.0018210699951077,2.70142420378389,0.0783776615334348,0.994,5,0,0.1,0.100052666666667,0.00553418704257655,"pois","MCAR",5,1,"left","False",0.25,0.0302401151175054,"pmm"
"362",0.0455670621332485,2.06456241249133,0.118393791144212,0.0016951103095901,2.69925143981707,0.0767931902047594,0.994,10,0,0.1,0.100096,0.00573214189170738,"pois","MCAR",10,1,"left","False",0.25,0.0302030527290515,"pmm"
"363",-0.08542552091356,2.08220846306249,0.118520867741778,0.00184638508213403,2.70499621939422,0.0845094116493658,0.99,25,0,0.1,0.10019,0.00535189582193907,"pois","MCAR",25,1,"left","False",0.25,0.0302354708241208,"pmm"
"364",0.0437288571926834,2.14790956878956,0.11846122391269,0.00174345252314218,2.70317812022799,0.0798414324571327,0.996,40,0,0.1,0.10019,0.00563770146227856,"pois","MCAR",40,1,"left","False",0.25,0.0302202552820097,"pmm"
"365",-0.108371203409901,2.14852476117864,0.118698787585248,0.00185579276513646,2.70881318702686,0.0817864009139969,0.998,5,0,0.1,0.100152,0.00540172877676932,"pois","MCAR",5,3,"left","False",0.25,0.0302808593733173,"pmm"
"366",0.0220777448103572,2.14251846745152,0.118366536880013,0.00180190262009403,2.69689967399374,0.0796257752793366,0.99,10,0,0.1,0.100034666666667,0.00571774221174757,"pois","MCAR",10,3,"left","False",0.25,0.0301960999828754,"pmm"
"367",0.00655423710100003,1.96636479138569,0.118497716530236,0.00163547147404525,2.70447296885883,0.0752196654626583,1,25,0,0.1,0.100013333333333,0.00566060852637673,"pois","MCAR",25,3,"left","False",0.25,0.0302295647942845,"pmm"
"368",0.0270038467402943,2.00490384755524,0.118378638199435,0.00168349550854287,2.69975042205111,0.0775526649263066,0.998,40,0,0.1,0.0999666666666666,0.00554606967941162,"pois","MCAR",40,3,"left","False",0.25,0.0301991871108829,"pmm"
"369",-0.0299395885156201,2.09626799517337,0.118702563739427,0.00183239793986294,2.70718255291807,0.0771252342424062,0.994,5,0,0.1,0.100332,0.00534269994166495,"pois","MCAR",5,5,"left","False",0.25,0.030281822695656,"pmm"
"370",-0.0552534770129182,2.12228722753437,0.118603931361361,0.00171127097865951,2.70773590193306,0.0772704926621719,0.996,10,0,0.1,0.099948,0.00530718238700055,"pois","MCAR",10,5,"left","False",0.25,0.0302566609123669,"pmm"
"371",0.00240749799409894,2.03413229141315,0.118487784755496,0.001765739837212,2.70305154859739,0.0807266561525039,0.996,25,0,0.1,0.0996406666666667,0.00576259891214218,"pois","MCAR",25,5,"left","False",0.25,0.0302270311317232,"pmm"
"372",-0.0611379727746105,2.14950030694606,0.118581676626706,0.0017116784682708,2.70911029354268,0.0791800100355606,0.996,40,0,0.1,0.09991,0.00570782211822805,"pois","MCAR",40,5,"left","False",0.25,0.0302509835798164,"pmm"
"373",0.0405892843065195,2.17209460238885,0.11858355676191,0.0017750710628985,2.70280808459248,0.0774922701168599,0.998,5,0,0.1,0.100041333333333,0.00543078287787927,"pois","MCAR",5,10,"left","False",0.25,0.0302514632149573,"pmm"
"374",0.0928467245610789,2.0606455275614,0.11853319088333,0.00165285542026397,2.70442377818188,0.0747845856653496,0.998,10,0,0.1,0.100373333333333,0.00550136952646036,"pois","MCAR",10,10,"left","False",0.25,0.0302386145404467,"pmm"
"375",-0.0382679787398099,2.01927274552747,0.118481132692093,0.00167522277467093,2.70418203676934,0.077207315250178,0.998,25,0,0.1,0.0995653333333333,0.00565331352197787,"pois","MCAR",25,10,"left","False",0.25,0.0302253341455909,"pmm"
"376",-0.0031146362514181,2.21659730533671,0.118388839565302,0.00174751365466221,2.70021756871637,0.0800589435213678,0.992,40,0,0.1,0.0998213333333333,0.00564561485678142,"pois","MCAR",40,10,"left","False",0.25,0.0302017895479558,"pmm"
"377",-0.103155543285576,2.16457417818227,0.118638493311504,0.00184725990338824,2.71031125416756,0.0817413036499493,0.99,10,0,0.1,0.0996506666666667,0.00555495470528588,"pois","MCAR",10,1,"left","True",0.25,0.0302654778983977,"pmm"
"378",0.0178384917742926,2.08517142466532,0.118630768108685,0.00199240799545854,2.70936032469925,0.0885998225530885,1,10,0,0.1,0.099642,0.00575195159151319,"pois","MCAR",10,3,"left","True",0.25,0.0302635071471793,"pmm"
"379",0.165007516065159,2.09249874861588,0.118660863883502,0.00176246662481757,2.70959209976707,0.0802242241856053,0.992,10,0,0.1,0.100034,0.00582679248529297,"pois","MCAR",10,5,"left","True",0.25,0.0302711847818335,"pmm"
"380",0.128517266729626,2.07987701210853,0.118567584656499,0.00189159180264777,2.705511911654,0.0859938637685525,1,10,0,0.1,0.100102666666667,0.00540116382520163,"pois","MCAR",10,10,"left","True",0.25,0.0302473886233996,"pmm"
"381",0.175242623002531,2.53311048586283,0.115080566996131,0.00305028317695923,2.40649657575238,0.0695175030437476,0.978,5,0,0.2,0.199925333333333,0.00698685928487662,"pois","MCAR",5,1,"left","False",0.25,0.0293578269559722,"pmm"
"382",0.0624835179179394,2.52079447995005,0.114724557669764,0.00252440064144017,2.40439087307102,0.0764260338269644,0.966,10,0,0.2,0.200166,0.00709974957304833,"pois","MCAR",10,1,"left","False",0.25,0.0292670065814209,"pmm"
"383",0.193347384526962,2.42508807854375,0.114441454770026,0.00202290490190677,2.39986590544499,0.0778460050863608,0.984,25,0,0.2,0.200272,0.00691296803920799,"pois","MCAR",25,1,"left","False",0.25,0.0291947851268508,"pmm"
"384",0.115653761221378,2.33172965655432,0.114583124317359,0.00186291957147737,2.4034531900407,0.0776192255444023,0.98,40,0,0.2,0.200473333333333,0.00734701451082154,"pois","MCAR",40,1,"left","False",0.25,0.0292309259815935,"pmm"
"385",0.170909991203639,2.40513493582879,0.114704666366867,0.00312405391192039,2.39761390180866,0.0754384088084581,0.986,5,0,0.2,0.20028,0.00687593549190864,"pois","MCAR",5,3,"left","False",0.25,0.0292619321762142,"pmm"
"386",-0.0807842389353559,2.39040735975673,0.114622001458831,0.00245921097431829,2.39802287275663,0.0748337927301593,0.98,10,0,0.2,0.200636,0.00742742318109794,"pois","MCAR",10,3,"left","False",0.25,0.0292408438019665,"pmm"
"387",0.137702412768485,2.31015415147075,0.114606435291624,0.00206631071928776,2.40633997317706,0.0765657842034289,0.98,25,0,0.2,0.19912,0.00726093351818866,"pois","MCAR",25,3,"left","False",0.25,0.0292368727679753,"pmm"
"388",0.0320225227204271,2.40395586028579,0.114601331342779,0.00187579879971928,2.40559025710005,0.0750053313161846,0.986,40,0,0.2,0.200191333333333,0.00733751792729213,"pois","MCAR",40,3,"left","False",0.25,0.0292355707162837,"pmm"
"389",-0.0567366480860269,2.5181985079899,0.115254908078658,0.0033027646232591,2.41028376662176,0.0784277863323644,0.986,5,0,0.2,0.199887333333333,0.00745776073034735,"pois","MCAR",5,5,"left","False",0.25,0.029402302539173,"pmm"
"390",0.0263969144193852,2.28866006592719,0.114647183124731,0.00246778153118258,2.4043322388155,0.0793303645651321,0.988,10,0,0.2,0.200104,0.00750447759674183,"pois","MCAR",10,5,"left","False",0.25,0.0292472678143716,"pmm"
"391",-0.0274466586375545,2.31397817267781,0.114491445703377,0.00195957556157395,2.40285490773527,0.0738454069618513,0.984,25,0,0.2,0.199919333333333,0.00733196529663849,"pois","MCAR",25,5,"left","False",0.25,0.029207538150311,"pmm"
"392",-0.153440561756052,2.51222794362174,0.114644532746212,0.00194704236110122,2.40952100661144,0.0757950862584964,0.984,40,0,0.2,0.199926,0.00753218808403862,"pois","MCAR",40,5,"left","False",0.25,0.029246591684978,"pmm"
"393",-0.105463141594044,2.28869457419974,0.115128409501544,0.00347459105578758,2.40563673975397,0.0799469237916955,0.992,5,0,0.2,0.200172,0.00746900070662438,"pois","MCAR",5,10,"left","False",0.25,0.0293700319010097,"pmm"
"394",0.0423967610948417,2.41067212099463,0.114942581365862,0.00244810201226169,2.40735539560554,0.0727334005934533,0.972,10,0,0.2,0.200815333333333,0.0072511691317868,"pois","MCAR",10,10,"left","False",0.25,0.0293226258932597,"pmm"
"395",0.0858593340661918,2.41023769540501,0.11456009501154,0.00206097577565224,2.40218954965901,0.0780373336199029,0.978,25,0,0.2,0.199829333333333,0.00693004614382585,"pois","MCAR",25,10,"left","False",0.25,0.0292250510507275,"pmm"
"396",0.11738747627185,2.42247523050608,0.114559231838568,0.00192825867561042,2.4054520720757,0.0773536738618202,0.992,40,0,0.2,0.200935333333333,0.00762819597137998,"pois","MCAR",40,10,"left","False",0.25,0.0292248308494945,"pmm"
"397",-0.0975731280494087,2.52363213159822,0.11457176436611,0.00228608831171152,2.40178069519793,0.0744606331689913,0.976,10.808,2.30459020218346,0.2,0.200495333333333,0.00730410694214031,"pois","MCAR",10,1,"left","True",0.25,0.0292280279815953,"pmm"
"398",-0.0900380349058028,2.47229724512625,0.114663400737025,0.00249948896268809,2.40619583867019,0.08048619100639,0.978,10.754,2.12543736675537,0.2,0.200467333333333,0.00752262067219781,"pois","MCAR",10,3,"left","True",0.25,0.0292514050363872,"pmm"
"399",-0.0443541701976162,2.40072518513559,0.114580586863826,0.00226805025326934,2.40125148829245,0.0761183950783298,0.982,10.796,2.14438429391749,0.2,0.19954,0.00724773987759862,"pois","MCAR",10,5,"left","True",0.25,0.029230278660124,"pmm"
"400",0.0318831222013828,2.38953417339367,0.114592234091087,0.00218992649883816,2.40258738189961,0.0773248676928398,0.98,10.744,2.06069502838241,0.2,0.199797333333333,0.0073226766205322,"pois","MCAR",10,10,"left","True",0.25,0.0292332499461665,"pmm"
"401",0.106343849488053,3.4064301177365,0.119256206250081,0.0149323495829764,1.80235725235738,0.0698689133857349,0.924,5,0,0.4,0.400113333333333,0.00846585560419684,"pois","MCAR",5,1,"left","False",0.25,0.0304230606252867,"pmm"
"402",0.302613562246665,3.15382004096337,0.116786548090768,0.00886549709541967,1.80709650612989,0.067116664449954,0.932,10,0,0.4,0.400550666666667,0.00847903883441723,"pois","MCAR",10,1,"left","False",0.25,0.029793034211844,"pmm"
"403",-0.0490280659813024,3.00559448142999,0.115850208862354,0.00569085259428735,1.80753548173251,0.0692286906266904,0.94,25,0,0.4,0.399590666666667,0.00907600019587679,"pois","MCAR",25,1,"left","False",0.25,0.0295541677745526,"pmm"
"404",0.0606983953125662,3.14013983070485,0.115501098290799,0.00449973928146606,1.79590641039347,0.0667981330016021,0.926,40,0,0.4,0.400406666666667,0.00868113919815699,"pois","MCAR",40,1,"left","False",0.25,0.0294651073187715,"pmm"
"405",-0.26022542732361,3.04840680930636,0.119243419575755,0.0150145445181204,1.8047160786358,0.0718679129476858,0.946,5,0,0.4,0.399286,0.00828593075305632,"pois","MCAR",5,3,"left","False",0.25,0.0304197986586314,"pmm"
"406",0.0779817043056535,3.03552285183549,0.116512891704798,0.00888895211307289,1.8057248635118,0.0709720017283633,0.944,10,0,0.4,0.400133333333333,0.00893024822350047,"pois","MCAR",10,3,"left","False",0.25,0.0297232226264965,"pmm"
"407",0.240964540669439,3.29605539731629,0.116226593183449,0.00598401507114865,1.80595127440278,0.0702417723767378,0.914,25,0,0.4,0.399825333333333,0.00911429538935646,"pois","MCAR",25,3,"left","False",0.25,0.0296501859473512,"pmm"
"408",0.0838599290862725,3.23022051965454,0.116238563298416,0.00455288064008947,1.8030753472746,0.0691913868106983,0.924,40,0,0.4,0.39947,0.00865749450540462,"pois","MCAR",40,3,"left","False",0.25,0.0296532396042202,"pmm"
"409",0.00421628608826357,3.0422051561017,0.118612266607192,0.0141067669961332,1.80543785889642,0.0693922172472218,0.932,5,0,0.4,0.40022,0.00881630055950655,"pois","MCAR",5,5,"left","False",0.25,0.0302587872896616,"pmm"
"410",0.105317555332662,3.21507749499503,0.11656079968773,0.00878721153285662,1.80376421783908,0.0695843700581764,0.924,10,0,0.4,0.400864666666667,0.00831045635864174,"pois","MCAR",10,5,"left","False",0.25,0.0297354442752893,"pmm"
"411",0.343108386901997,3.47090429525467,0.116029125936447,0.00564200959355002,1.80288928958362,0.0687947511376615,0.904,25,0,0.4,0.400184666666667,0.00850431971281524,"pois","MCAR",25,5,"left","False",0.25,0.0295998107239903,"pmm"
"412",-0.0726960506645368,3.01742147753504,0.116035237567482,0.00460854676942586,1.80274469491065,0.0699138668478617,0.95,40,0,0.4,0.399270666666667,0.00919461591246626,"pois","MCAR",40,5,"left","False",0.25,0.0296013698421895,"pmm"
